,url,text_content,csv_name
1863,https://www.redfin.com/WA/Burien/13017-13th-Ave-SW-98146/home/333193,"Seller offering 6% or 36K in Buyer Concessions & its Pre-Inspected -Shorewood Rambler sitting on a 1/4 acre. You'll love this perfectly blank canvas to finish so bring your ideas & a little TLC to make it your dream home. 3 Beds & 1.5 bath, living room complete with wood burning fireplace. Separate Dining area with tons of cabinet space & a 2nd wood burning fireplace that connects to the rec room. Fully fenced, Private backyard with private greenbelt, plenty of  covered & street parking including attached 1 car & detached 2 car shop. Brand new roof installed in 2022, new carpet in dining/rec room area installed in August 22.Close to shopping, restaurants, schools, parks & freeways with only 15 min to downtown & walk to Seahurst Beach trail. Show less",Redfin98146.csv
1864,https://www.redfin.com/WA/Seattle/3314-SW-112th-Pl-98146/home/156987,"Truly a rare find in this peaceful & secluded Arbor Heights home nestled along greenbelt! This 3-bdrm mid-century home offers a versatile floorplan featuring updated kitchen w/ SS appliances, double oven, LVP floors, granite, island w/seating, custom cabinets & pantry w/pull-out drawers, dining rm & spacious living rm w/cozy wood-burning fireplace. Walkout daylight basement includes family rm, utility area & plenty of storage with 2 storage rooms! Other amenities include newer roof, gas forced air & central A/C, vinyl windows, updated baths, den/office, master suite & an oversized 2-car garage! Private & fully-fenced backyard features entertainment-sized deck & storage shed. Unbeatable location near shopping, dining, parks & schools! Show less",Redfin98146.csv
1865,https://www.redfin.com/WA/Seattle/104-SW-104th-St-98146/home/182912,"Delightful daylight rambler on a 7420 SF corner lot in on a quiet street in White Center. Updated throughout, this home charms w fireplaced living room, hardwoods, & finished lower level - perfect for MIL or Airbnb. Remodeled kitchen & dining w new quartz counters, abundant storage & stainless appliances opens to expansive patio. The lower level family room includes a kitchenette/wetbar & wood stove creating a cozy space for movie night or guests & includes a sleeping alcove, 3/4 bath, & private outdoor patio. Wonderful outdoor spaces ready for your summer BBQs - fully fenced w room to roam! New exterior accent paint, front retaining wall, fence & furnace. Walk to WC village, schools & parks. 20 minutes to SeaTac or DT Seattle. Show less",Redfin98146.csv
1866,https://www.redfin.com/WA/Seattle/10014-20th-Ave-SW-98146/home/179198,"Opportunity knocks. Great home right in the heart of White Center. LOTS of space, with a fantastic setup for multi-generational living, rental income potential, or simply flex space to use as you please. Bedrooms, bathrooms, and living areas on both floors. Kitchenette option on the lower level, plus its own private entrance. Great yard with raised garden beds, mature fruit trees & landscaping, a rock garden, and plenty of room to play. Alley access to garage, and room to park 4+ cars. Minutes to shopping, dining, and amenities and easy access to downtown. Add your own personal touches… a little work will go a long way on this one. Welcome home! Show more",Redfin98146.csv
1867,https://www.redfin.com/WA/Seattle/10024-5th-Ave-SW-98146/unit-97/home/181813910,"Altamura by Conner Homes has all the benefits of urban living with the large floorplans and homesites often found in suburbia. Our A2-Plan  has a spacious open kit with grey cabinets, Qtz countertop & under cab lighting. Luxury vinyl plank throughout the main level. Electric linear fireplace in the great rm. Bedroom & 3/4 bath on the main. Pocket office w/desk The upper level features a spacious Primary Bedroom and ensuite bath with oversized shower, free standing tub, Qtz. counter and tile floor. 3 large additional bedrooms. There is a bonus room that could function as an office or playroom. Laundry room w/sink. Upstairs bathroom has a tub/shower and double sinks. Brokers please register buyers on/before first visit. Pics of model/dif plan Show less",Redfin98146.csv
1868,https://www.redfin.com/WA/Seattle/3511-SW-107th-St-98146/home/158587,"A private garden oasis surrounds this lovely brick home. Great natural light and intensly private, this gated home makes you feel a world away. Mature plantings and forest views greet you from every window.  Beautifully restored orginial hardwood floors, fresh paint, and chefs kitchen are ready for you. This bird watchers paradise is a certified backyard bird sanctuary.  There are two large living spaces, giving you flexibility in entertaining.  There is an opportunity for an ADU or MIL with separate downstairs entrance. Close to Arbor Heights swim club and the great dining scene in White Center and the Junctions. Show less",Redfin98146.csv
1869,https://www.redfin.com/WA/Seattle/10419-41st-Ave-SW-98146/home/155418,"Great attention to detail in this Modern Farmhouse w/ Craftsman touches. Located in the heart of Arbor Heights this new construction has a open floor plan, excellent for entertaining.Main floor bedroom with 3/4 bath for guests, or wonderful home office.Gleaming hardwood plank floors throughout your main traffic areas. Large casement windows in this design for lots of natural light.Ductless mini split system for heating and cooling.High efficiency H2O heat pump.Primary suite has vaulted ceilings, large walk in closet & deluxe bath with double shower system. Fully fenced front and rear yard.Detached garage with EV charger pre wire, and separate sub panel.Paver driveway off alley for garage access.DADU built off alley, could be sold with home. Show more",Redfin98146.csv
1870,https://www.redfin.com/WA/Burien/13002-6th-Pl-SW-98146/home/184335,"Tucked down a quiet street sits this 1,760 sq foot home on a large private 1/4 acre lot. The main level offers beautiful hardwood floors, two bedrooms plus an office. Downstairs allows for flexible living options with another bedroom, multi-purpose room and a second kitchen. Enjoy the entire house for yourself or use the lower level for extended stay house guests. Two bathrooms, mudroom, tons of storage, large utility room and a sauna too. Plenty of parking with a garage w/ shop and carport. Fully fenced backyard, enchanting gazebo, fruit trees, garden space and beautiful mature landscaping. A little slice of paradise and privacy in this convenient and desirable location with easy access to airport, downtown Seattle and freeways. Show less",Redfin98146.csv
1871,https://www.redfin.com/WA/Seattle/10430-17th-Ave-SW-98146/home/180520,NA,Redfin98146.csv
1872,https://www.redfin.com/WA/Burien/13508-6th-Ave-SW-98146/home/106723634,"Immaculate & spacious Chelsea Park home w/5 beds & 4 full baths, 2 of which are primary suites, one on the entry level & would be great for multi-generational living. The open living area has a fireplace, deck access to backyard, & a chef's kitchen with a large island & SS appliances. The top floor features 3 spacious bedrooms. The huge primary bedroom has an en-suite with an oversized soaking tub, separate shower & a walk in closet. Outdoor living...you got it, a large & fully fenced backyard which is great for entertaining & a patio beneath the deck. Huge 2 car garage w/extra storage. This quiet community in Burien offers parks & great location plus convenient access to all major freeways, shopping, airport & just minutes to downtown. Show less",Redfin98146.csv
1873,https://www.redfin.com/WA/Burien/1016-SW-125th-St-98146/home/8186105,"Beautiful custom gated end unit w/ 2-story Living rm, curved grand stairs, skylights, Lrg windows, vaulted ceilings, NEW exterior paint, & timed Bath fans. Den on Main lvl w/ dble doors & front lawn view. Formal Dining rm w/ wainscoting, Faux pillars, & crown molding. Family rm w/ built-in shelves, pre-wired sound system, built-in ceiling speakers, & gas fireplace. Chef’s Kitchen w/ granite counters & island, WIP, corner sink, & SS built-in microwave + NEW dishwasher, fridge & gas stove. Upper Lvl Master w/ dble doors, coffered ceiling & Bath w/ dual sink, jetted tub, & shower. 3-car garage light timer. Exterior fully-fenced w/ tile paths, Lrg patio & shed. Under 10 Mins to stores, parks, & SeaTac Airport. Offering up to $20K Seller Credit! Show more",Redfin98146.csv
1874,https://www.redfin.com/WA/Seattle/10449-11th-Ave-SW-98146/home/181530,NA,Redfin98146.csv
1875,https://www.redfin.com/WA/Seattle/10022-4th-Ln-SW-98146/home/178441875,NA,Redfin98146.csv
1876,https://www.redfin.com/WA/Burien/13051-6th-Pl-SW-98146/home/184336,NA,Redfin98146.csv
1877,https://www.redfin.com/WA/Seattle/10236-41st-Ave-SW-98146/home/185905441,NA,Redfin98146.csv
1878,https://www.redfin.com/WA/Seattle/11039-16th-Ave-SW-98146/home/180382,NA,Redfin98146.csv
1879,https://www.redfin.com/WA/Burien/1220-SW-132nd-Ln-98146/unit-532/home/113115241,"Gracefully set in the trees over the Sound beams this spacious & bright, super quiet, top floor unit! Large bedrooms & primary suite have inviting personal space. Smart floor-plan, fireplace & balcony off a living room offering peaceful forest views. 2 pkg spots (one covered) & huge storage too! Move-in ready. Epic trails to Seahurst Park & Beach. Close to Burien's vibrant dwntwn, PCC, TJ's, Phoenix Teahouse, Freddies++ & transit options too! Pool, sauna & hot tub make living here a JOY!! Show more",Redfin98146.csv
1880,https://www.redfin.com/WA/Seattle/12127-4th-Ave-SW-98146/home/182146,"Well maintained move in ready 3-bedroom rambler with a 3-car detached garage. Huge corner lot with fully fenced backyard - 9,040 SqFt lot. You will really appreciate the covered back patio for year-round entertaining. Get ready to host that summer BBQ! Nice floor plan with one of the bedrooms separated from the other two for added privacy. Fresh paints, updated copper plumbing, quality windows and siding, newer comp roof, and much more. Great location between West Seattle and downtown Burien. Just a few minutes to beautiful Seahurst Beach! Easy commute neighborhood with lots of great transit options. Room for all of your toys plus a boat or RV! Outstanding value - Act Fast Show less",Redfin98146.csv
1881,https://www.redfin.com/WA/Burien/11627-13th-Ave-SW-98146/home/181288,"Welcome to this easy living one-level home situated in a small cluster of homes where everyone knows your name. Caring neighbors, end of road privacy and the Highline School District are a bonus! With 3 bedrooms, 2 baths and a private bath off the primary, you will love the comfortable living spaces. Inside, new paint and carpet complement oak hardwood floors (including under the carpet), custom lighting, stone fireplace and mid-century style. Outside, a newer roof and fresh exterior paint finish the modern look. French doors lead to a large deck with built-in bench seating and a spacious, fenced backyard. Easy access to downtown Seattle, cozy restaurants in Burien and nearby to Salmon Creek Ravine & Dick Thurnan Memorial & Bicycle Park. Show less",Redfin98146.csv
1882,https://www.redfin.com/WA/Seattle/10212-19th-Ave-SW-98146/home/179945,"Sweat equity builder 2 bedroom, 1 bath home with tons of potential in White Center. 1 car carport plus alley access. Hurry! Won't last long at this price! ",Redfin98146.csv
1883,https://www.redfin.com/WA/Seattle/12434-Ambaum-Blvd-SW-98146/unit-216/home/45895,NA,Redfin98146.csv
1884,https://www.redfin.com/WA/Seattle/10409-19th-Ave-SW-98146/home/179685,NA,Redfin98146.csv
1885,https://www.redfin.com/WA/Seattle/431-SW-101st-Pl-98146/unit-93/home/184594426,"Altamura by Conner Homes has all the benefits of urban living with our large floorplans and homesites often found in suburbia. Our Coveted Plan E2 offers  spacious/open kit with soft close cabinets&drawers, qtz counters, subway tile backsplash, under cab lighting. Luxury vinyl plank throughout main. Electric linear fireplace in great room. Also featuring flex room on main! The upper level features a spacious Primary suite with ensuite bath: double sinks, Qtz. counter, tile floor and lux walk-in shower! The Additional three bedrooms are well sized. Generous bonus area in upper! Yard is fully fenced and beautifully landscaped! Covered patio with gas BBQ stub. Brokers, please register Buyers on/before their first visit. Show less",Redfin98146.csv
1886,https://www.redfin.com/WA/Burien/11203-29th-Ave-SW-98146/home/332838,"Rambler style living in Shorewood location. Live large on a serene & secluded 1/4 acre corner lot home backing to a greenbelt! The front entry greets you to a large living room w/huge picture windows & wood burning fireplace. The circular floorplan leads to the spacious galley kitchen with eat-in breakfast nook that leads to the spacious family room & then back to the formal dining room & living room. The fully fenced yard is gardener's dream offering fruit trees, a vegetable & herb gardens with outdoor spaces for entertainment. Teeming with so many possibilities, including RV parking, ample off-street parking and think of the potential projects possible with the detached 430 sqft garage. This 1840 sqft, 4bed/2bath home will not disappoint. Show less",Redfin98146.csv
1887,https://www.redfin.com/WA/Seattle/10857-8th-Ave-SW-98146/home/182652,"Super Cute! Turn-Key Rambler on corner lot is waiting for you! Updated Home, all NEW luxury-plank flooring, carpets, Kitchen w/Quartz counters, tile backsplash & all new interior paint! Located on quiet dead-end street, this private lot is adjacent to Hicklin Lake Park. Bright 3 BDRM home lives large - NEW kitchen, SS appliances, eating nook & Brick FP. Primary Suite w/walk-in closet & 1/2 bath. You will love your tree-lined backyard looking out to park (playground, pool, disc golf!). 3 Beds + Den/Bonus rm, perfect for home office/flex room. Plenty of parking for boat/RV plus additional 1 car garage. Home is energy efficient w/Fully insulated Walls & Attic. Low maintenance vinyl siding. Gas Heat.  Huge front/back yards. Don't miss out! Show more",Redfin98146.csv
1888,https://www.redfin.com/WA/Seattle/114-SW-116th-St-98146/unit-B32/home/169449143,"Welcome home to Autumn Place! A charming escape from the bustling city, this top-floor one-bedroom condo boasts vaulted ceilings and huge windows creating grand and naturally bright living spaces. Spacious open-concept floor plan allows for ease of relaxing/entertaining. Prepare gourmet meals from your chef’s kitchen with bar seating or cozy up in the living room to your wood-burning fireplace. Private patio provides the perfect area for summer BBQs, home gardening or a pet retreat! Large primary bedroom features custom storage & ensuite bath. Convenient in-unit washer & dryer, dedicated covered parking spot w/additional storage & plenty of guest parking. Incredible location near schools, shopping, freeways, SeaTac Airport & public transit! Show less",Redfin98146.csv
1889,https://www.redfin.com/WA/Seattle/10922-4th-Pl-SW-98146/home/55551035,"Beautiful, like-new home w/ high ceilings, stunning hardwood floors, & lots of natural light. Dream kitchen w/ large single slab granite island, double ovens, gas range & top-of-the-line appliances. Cozy living room w/ fire place leading to covered patio w/ outdoor fireplace for entertaining. Master suite w/ 5-piece bathroom w/ marble countertops, soaking tub, & generous walk-in closet. Potential 4th bedroom! Great location, & close to parks, restaurants, shops, bars & mins to downtown Seattle! Show more",Redfin98146.csv
1890,https://www.redfin.com/WA/Seattle/10508-32nd-Ave-SW-98146/home/154896,"Create new memories in this well-loved and well-maintained one owner home. Enjoy the Blue Angels, 4th of July fireworks, Mt Rainier & territorial views from your huge master bdrm deck. This light & bright home includes new windows, updated kitchens w/newer applicances, updated bath & gleaming hdwd floors in the bdrms. Hdwds under the carpet, too. Energy efficient gas heat & pellet stove warm this home. Basement includes lots of storage, brick fireplace & a 2nd kitchen. How soon can you move? Show more",Redfin98146.csv
1891,https://www.redfin.com/WA/Burien/10842-10th-Ave-SW-98146/home/182845,NA,Redfin98146.csv
1892,https://www.redfin.com/WA/Seattle/11026-37th-Ave-SW-98146/home/157174,NA,Redfin98146.csv
1893,https://www.redfin.com/WA/Seattle/428-SW-124th-St-98146/home/182941,"Cozy home sitting on large level lot. Renovated in last couple of years. Home features 3 bedrooms and 2 full bathes.  Gleaming hardwood and title flooring throughout. Large entry area can be also used as a mud room. Open floor plan. Kitchen loaded w/mahogany cabinetry, S.S appliances, granite counter tops and back splashes. Primary room with covered private deck. Double pane windows and cement planked siding. Finished basement can be used as media room or gym.  New interior painting and new garage door. Large level 10000 square foot lot offering many possibilities. Great location. Walking distance to local grocery stores, restaurants, shopping,  parks and trails. Easy to access downtown Seattle, Seatac Airport & Hwy 509. Show more",Redfin98146.csv
1894,https://www.redfin.com/WA/Seattle/10757-18th-Ave-SW-98146/home/179440,"Sweet 3 bed 2 bath move-in ready bungalow ideal for first time homeowners or investors seeking to develop the large 8,383 lot.  Fully fenced, the yard offers generous room for gardens, play area, and other outdoor enjoyment.  Opportunity to bring your creative expansion/addition ideas.  Multitude of upgrades in 2019, including new roof, floors, kitchen appliances and bathrooms. This rapidly appreciating area surrounded by pride of ownership homes and new construction is within blocks of popular establishments offering an abundance of markets, restaurants, shops, & entertainment options. Close to new 'H"" Line Rapid Ride with fast service to downtown Seattle and Burien. Show less",Redfin98146.csv
1895,https://www.redfin.com/WA/Seattle/110-SW-116th-St-98146/unit-32/home/7059,NA,Redfin98146.csv
1896,https://www.redfin.com/WA/Burien/13235-12th-Ave-SW-98146/unit-532/home/16057,NA,Redfin98146.csv
1897,https://www.redfin.com/WA/Seattle/3419-36th-Ave-S-98144/home/171142,NA,Redfin98144.csv
1898,https://www.redfin.com/WA/Seattle/3233-15th-Ave-S-98144/home/167708,"This goldilocks N Beacon Hill home, where so many things seem to be “just right”,  gives access to so much yet, when you get home and experience the serene backyard, you are not going to want to leave. Pull into the alley where there is a 2-car garage AND 2+ uncovered parking spots. The main floor is comfortable and practical w/ an open kitchen that overlooks the dining area and large living room. There are 2 generous bdrms and a full bath. Downstairs is the “extra” finished space so many of us want with a family room, 1 bedroom, 2nd bath, a laundry/storage room, and a 2nd large storage room w/ easy access to the backyard. What’s close by? BH Light Rail station, Jefferson Park, and great restaurants like Homer, Oak, Bar Del Corso, and more. Show more",Redfin98144.csv
1899,https://www.redfin.com/WA/Seattle/2116-S-Bayview-St-98144/home/168438,"Check out this stunning Traditional-style home with 2 bedrooms and 2.5 bathrooms by Thomas James Homes. The well-equipped kitchen features high-end appliances, a convenient island with built-in microwave, and pendant lighting above. Huge windows let natural light into the living room, giving the space a light and bright feel. Head upstairs and discover two bedrooms that are extremely versatile, making it easy to have a roommate, work from home, or have a dedicated at-home gym space, each with an en suite bath. Located just south of Judkins Park and the I-90, life in North Beacon Hill offers beautiful views and convenient access to downtown Seattle. Show more",Redfin98144.csv
1900,https://www.redfin.com/WA/Seattle/1605-S-Washington-St-98144/home/184882209,"City View, new construction townhomes by trusted Seattle builder Ashworth Homes. Bright & light filled homes w/ several floorplans. 2 & 3 bedrooms, mini-split heating and AC, well appointed finish packages, and roof top decks with expansive views of Downtown skyline, the Stadium District, Elliot Bay, and peek of Mt Rainier. Prime location at the confluence 1st Hill, Capitol Hill, and the Central District and just minutes to Downtown Seattle core, the ID, Harborview & Swedish hospitals, Seattle U & bustling Broadway. Great opportunity for 1st timers, investors, and in between. No HOA dues or rental restrictions. Walkable location w/ park across the street, numerous shops & restaurants nearby. Off Street parking. Show less",Redfin98144.csv
1901,https://www.redfin.com/WA/Seattle/2020-33rd-Ave-S-98144/home/488905,NA,Redfin98144.csv
1902,https://www.redfin.com/WA/Seattle/911-25th-Ave-S-98144/unit-A/home/185907019,"Welcome to The Copenhagen Collection. A Distinctive Danish+Northwest Modern inspired community sited on a lovely tree lined street in the Central District. Greencity Development is renowned for their authentic design that blends old-world craftsmanship with modern touches. Spanning two levels of light-filled interiors, enjoy the floor-to-ceiling windows, well-appointed oversized kitchen with state-of-the art appliances & finishes, spa inspired primary bathroom w/stylish vanity & walk in closet & NO HOA-Zero Lot Line-Standalone Cottage no shared walls. Steps to trendy local eateries & groceries, location is prime Judkin's Park. Easy access to light rail, Parks, South Lake Union & Downtown. Show less",Redfin98144.csv
1903,https://www.redfin.com/WA/Seattle/2015-13th-Ave-S-98144/home/169204,"Welcome home to this beautifully renovated home located in a quiet neighborhood minutes from Beacon Hill Light Rail Station, Beacon Hill Elementary, grocery stores & all the delicious restaurants that N. Beacon Hill has to offer. The light filled main floor features an open kitchen layout w/ granite counters, SS appliances, & large island perfect for entertaining. Take in the views from one of your 2 decks-one off the living space or a larger rooftop deck you won’t want to leave. You’ll find the primary bedroom suite, guest room, & full bath on the main w/ 2 more bedrooms, a laundry room, & 2 flex spaces for your favorite hobbies, a media room, or storage in the basement. 1 car attached garage! The perfect condo & townhome alternative! Show more",Redfin98144.csv
1904,https://www.redfin.com/WA/Seattle/1773-16th-Ave-S-98144/home/173332750,"Charming 2 bed, 2 bath home in desirable Seattle location. Lower level boasts versatile work-from-home space, bedroom, and 3/4 bathroom. Main level features an open floorplan with a spacious living room, kitchen, and dining area. Private primary suite located on the top floor for maximum privacy and comfort with a 3/4 bath and walk-through closet. Enjoy breathtaking city and mountain views from the expansive rooftop deck. Well-designed layout provides ample natural light throughout the home. Modern finishes and tasteful upgrades enhance the overall appeal. Conveniently located near shops, restaurants, light rail and parks. Move-in ready, offering a perfect blend of style and convenience. Show more",Redfin98144.csv
1905,https://www.redfin.com/WA/Seattle/1721-26th-Ave-S-98144/home/171051,"Step inside and envision the possibilities! This spacious 4-bedroom, 1.75 bath home is awaiting your personal touch and TLC. Home features ample natural light, a spacious living room with open floor plan, elegant granite countertop, stainless steel appliances, and much more. Outside, a fully fenced backyard awaits, offering privacy and a space for gardening and relaxing. With driveway parking, you'll never have to worry about finding a spot! Surrounded by parks like Jimi Hendrix Park, Seattle PlayGarden, and Sam Smith Park with a dog park, nature's wonders are at your doorstep. Embark on enchanting trails and embrace the beauty of the outdoors. With easy access to I-90 and the future Light Rail Station, commuting will be a breeze! Show less",Redfin98144.csv
1906,https://www.redfin.com/WA/Seattle/215-17th-Ave-S-98144/unit-A/home/143832,"A premier Seattle builder, Blackwood Homes is offering unbeatable views from a unique, corner home - the only home of this type in the community! Offering garage parking, a versatile main floor w/ a deck, functional kitchen & quartz countertops complementing a backdrop of natural tones & wood-lined surfaces. Upstairs, guests enjoy their own private floor; the luxurious primary bedroom offers similar exclusivity but on a grander scale, sporting an opulent ensuite w/ a generous glass shower & an additional walk-in closet. This impressive home finishes w/ a stunning bonus space with vaulted ceilings and sliding glass door to southern views of Mt. Rainier, stadiums and the bay. All offered w/ unmatched in-city convenience on a quiet street. Show more",Redfin98144.csv
1907,https://www.redfin.com/WA/Seattle/2508-S-Norman-St-98144/home/144374,"OPEN SUN 1-4. Charmng craftsman-style house on sunny level lot. Front porch, good size livng room w/southern exposure, dining room next to open Euro kitch. Spacious, high ceilings, designer colors. Access fr kitchen to private fenced backyard & back porch storge w/gasfurn& hot watr. Bth and W/D on main. Open stairwell to landing, 3 BR upstrs & full bath. Cathedral ceilings in upper level! Carpet needs clean or rplce.Great location, close to I-90,city, buses & stores.Off str prkng 2+cars or RV. Show less",Redfin98144.csv
1908,https://www.redfin.com/WA/Seattle/3621-Courtland-Pl-S-98144/unit-B/home/106725610,"Looking for one of those special neighborhoods in Seattle? Look no further! Welcome to Mount Baker and to this lovely townhome. Enter to an open light-filled layout starting with the living room that features a cozy fireplace. Then it flows into the kitchen offering great counter space, gas range, stainless steel appliances, and breakfast bar followed by access to the fenced-in patio. Upstairs you’ll find a large primary suite with vaulted ceilings, bath with double vanity, huge shower, and walk-in closet. 2nd bedroom is on the lower level accompanied by a full bath. Conveniently located nearby to everything in Mount Baker, Columbia City and Lake Washington with easy freeway access to downtown, freeways, and minutes to the Link Station! Show less",Redfin98144.csv
1909,https://www.redfin.com/WA/Seattle/2709-13th-Ave-S-98144/unit-B/home/185967553,"Welcome home! This beautifully crafted NEW construction home is situated in a prime location right in the heart of North Beacon Hill. Don't miss the opportunity to catch sweeping views of the Seattle city skyline, Puget sound, the stadiums and the Olympic mountains. This contemporary residence showcases luxury design on every level. Oak hardwoods, custom cabinetry, stainless steel appliances and large kitchen peninsula - perfect for entertaining. Rooftop deck, built-in shelving and LARGE windows allowing for abundant natural light. Spacious beds with large closets, dual vanities, rain showers and all the designer touches. Mini-split heating & cooling on every floor plus upper-level laundry. Off-street parking spot - wired for EV charging. Show less",Redfin98144.csv
1910,https://www.redfin.com/WA/Seattle/2024-24th-Ave-S-98144/home/185429591,"New Construction. JOYA Townhomes – Modern. Fun. Inviting. Contemporary design by award winning Johnston Architects. Enjoy a true sense of community with outdoor gathering and activity spaces, courtyard walkways, and artwork by local Seattle artists. This END UNIT, 3BR/2.5BA home features an abundance of windows, a spacious kitchen with quartz counter tops, and a top floor primary suite with walk-in closet. Spacious rooftop deck with CITY VIEW awaits your personal touches. ASSIGNED PARKING. EV CHARGING option available. Conveniently located with both the Mt. Baker and soon-to-open Eastside light rail stations within walking distance. Move-in 8/2023. Please register any Buyer Broker upon first visit or SOC is 1%. Show less",Redfin98144.csv
1911,https://www.redfin.com/WA/Seattle/2508-20th-Ave-S-98144/home/169293,"Welcome to your dream oasis in desirable North Beacon Hill. This charming home features 2BR on the main level w/ beautiful oak hardwood floors & open concept kitchen, perfect for entertaining. The lower level offers a spacious primary suite, a 4th BR/den, & a bonus space for quiet reading. Enjoy your morning coffee on the deck with a partial Cascades view. The private yard is a haven for relaxation & a gardener's paradise. With fresh exterior paint, newly painted living room, mini-split heating & cooling, & updated systems, this home is move-in ready. Nestled in a prime location just blocks from the Light Rail Station, fantastic restaurants (Homer, Bar del Corso, Musang), this home is a true gem! Quick access to Downtown and the Eastside! Show less",Redfin98144.csv
1912,https://www.redfin.com/WA/Seattle/1907-15th-Ave-S-98144/unit-A/home/175222324,"Looking for a condo alternative in North Beacon Hill? This charming townhome features tall (9ft) ceilings along with an incredible double shower in primary suite. Enjoy contemporary finishes like quartz countertops, soft-close cabinetry, a private rooftop deck offering stunning views of the Cascade Mountains and hardly noticeable road noise. Plus, there's no need to worry about HOA fees, and there's plenty of street parking available and bike storage. Conveniently located with an easy commute into the city and the Light Rail station just half a mile away - you're in the heart of it all. This home has been well maintained and is ready for you to call it your own. Don't miss out on this amazing opportunity! Show less",Redfin98144.csv
1913,https://www.redfin.com/WA/Seattle/1643-S-King-St-98144/home/145295,"Own a piece of Seattle history! The yellow house on King St has seen the city grow up around it for over a century. Featured on KUOW’s “If these walls could talk” this home has been loved by generations of families who have been part of history in Seattle & beyond. The main house in front features soaring ceilings, beautiful fir floors, both stained & leaded glass windows, 2 spacious bedrooms, huge dining room, modern kitchen, covered back porch, & large basement. The guesthouse (ADU) has 2 bedrooms, 1.75 bathrooms, living, dining, full kitchen, finished basement with an office, & 2 additional flex rooms. Fully fenced with a private garden, and alley access. Don't miss your chance to be the next steward of this special place! Show more",Redfin98144.csv
1914,https://www.redfin.com/WA/Seattle/1811-S-Charles-St-98144/home/144354,NA,Redfin98144.csv
1915,https://www.redfin.com/WA/Seattle/302-Lakeside-Ave-S-98144/unit-202/home/67725,"Own Seattle’s only waterfront condominium residence that was completely renovated in 2022. This home offers gracious single-level living, expansive Lake Washington views and your own dock slip. This one-of-a-kind home is rare and nothing compares. Open spaces flow seamlessly featuring a designer kitchen with custom cabinetry, state-of-the-art appliances and stone countertops. The primary and main bathrooms offer spa-like experiences. No detail has been overlooked including: Swedish floors, herringbone marble and designer light fixtures. Exceptional lake, mountain and city views w/ a 35' boat slip. Secure building & garage w/ two parking spots & two storage closets. Walkable to nearby shops and restaurants. Show more",Redfin98144.csv
1916,https://www.redfin.com/WA/Seattle/3610-13th-Ave-S-98144/home/170337,"Don’t miss this North Beacon Hill charmer! On a quiet street backing up to a greenbelt with a private backyard, this is your own in-city oasis. Energy efficient throughout with triple pane windows, fully insulated walls, spray foam attic insulation, ductless heat pump with A/C, & solar panels (option to reinstall- ask for details). Recently updated kitchen, new paint throughout, refinished hardwoods & new carpet in upstairs bedrooms, new roof in December. Spacious living/dining/kitchen up with 2 beds & 1 bath. Lower level has a rec-room, 2 more bedrooms, 3/4 bath, laundry, & one car garage. One minute to I-5 close to Jefferson Park, Georgetown, SODO & great North Beacon Hill stores, restaurants, & light rail. Show more",Redfin98144.csv
1917,https://www.redfin.com/WA/Seattle/806-23rd-Ave-S-98144/unit-A/home/184181196,"Acro Homes is proud to present ""Central Park."" Situated across the street from the desirable Judkins Park, this 2-bedroom live/work offers the ability to use the main level bedroom as a commercial rental to generate income or to use as a living area. Clean, simple lines, with abundant natural light and well-sourced materials throughout. Generous, thoughtful spaces for entertaining, dramatic primary suite with magazine photo-worthy bath all enhanced by the incredible ROOFTOP DECK with expansive territory views. The location is killer, with the new Judkins Park light rail station being only a 7 minute walk away! This truly is a must-see home site! MULTIPLE FLOORPLANS AVAILABLE. Show more",Redfin98144.csv
1918,https://www.redfin.com/WA/Seattle/1905-25th-Ave-S-98144/unit-C/home/112863653,"Welcome Home to Life in the Center of it all! Amazing 3 Bdrm in the Holgate Community! You'll find your slice of tranquility entering through a  private courtyard to a light-filled 3 bdrm, 3 bth, w/ a Chef's kitchen, quartz ctrs, SS appliances & wide plank engineered hardwoods that extend to DR & LR. Priced to sell w/ amenities that cannot be found anywhere around at this price point: Urban Built Green, generously-sized garage w/tons of storage for all your toys: car, bikes, kayak, skis and more, full Primary suite, spectacular DT views from large  rooftop deck enhanced w/BBQ grill, pergola, water & power too! Centrally located: Easy Access to I-90, Min to Mt Baker, lt rail station, restaurants, parks, shops, transit. Low HOA! Show less",Redfin98144.csv
1919,https://www.redfin.com/WA/Seattle/415-29th-Ave-S-98144/home/149042,NA,Redfin98144.csv
1920,https://www.redfin.com/WA/Seattle/1907-31st-Ave-S-98144/home/170896,"Looking for a fixer?! This 4 bedroom 1 bath home has so much potential! Located in the convenient Mount Baker neighborhood close to transit, shopping, restaurants, and several beautiful parks. This special home is perched up off the street on a 4000 square foot lot waiting for your green thumb! Be welcomed by the charming covered front porch before you enter to the large living room with adjacent dining room both featuring original hardwood floors, and original period details waiting to be brought back to life! Cozy fireplace waiting for the cool autumn evenings. 2 bedrooms and bath on the main level with 2 bedrooms upstairs. Attached 1 car garage and unfinished basement with great ceiling height. Sold ""As Is."" Show less",Redfin98144.csv
